1,현대자동차,서울특별시 서초구 양재동,현대자동차그룹,1967-12-29,정주영,정의선,자동차 제조업,"
Progress for Humanity","현대자동차는 자동차제조업에 대한 삼원화 정부 방침에 따라 고 정주영 회장이 1967년 12월 29일 설립한 회사로 처음에는 포드와 기술 제휴를 통하여 제조/조립 기술력을 향상시켰고, 1976년 국내 최초의 독자 모델인 ‘포니’를 생산하였으며, 경미한 수준의 수출도 이루어졌다. 1986년 수출전략형 모델인 ‘엑셀’이 출시되며 수출이 본격화되기 시작하였다.
이후 쏘나타, 그랜저를 생산하며 국내 최대의 자동차 기업으로 성장하였고 2014년 세계 100대 브랜드 중 40위를 기록 하고 있다. 최초 고유 모델인 포니부터 최근 출시한 LF쏘나타까지 약 60여개 모델을 출시하며 성장하였고, 1998년 자회사로 편입한 기아자동차의 판매량을 포함하여 2014년에 771만대(현대차 : 497만대)를 판매, 누적으로 약 8,000만대를 판매한 세계적인 메이커가 되었다.
2000년 8월 현대자동차그룹으로 계열분리 이후 본사를 서울시 양재동으로 이전하였으며, 국내 공장은 울산, 아산, 전주에 소재하고 있다. 또한, 전세계 완성차 공장은 중국, 미국, 유럽, 러시아, 브라질 등 전세계 대륙에 고루 분포하고 있다. 현대자동차의 심볼은 단순히 H를 형상화 한 것만이 아니라 두 사람이 악수하고 있는 모습을 담고 있다고 한다. H를 감싸고 있는 타원은 세계를 무대로 뛰고 있음을 뜻한다.",https://i.namu.wiki/s/5e4e0588f3aab904cac487ba42bd71128c72ae4887253f93353efa88169a6a6e1e9060ea2a3b32cda01a76471e05152a2aa3a75f4dbf353e97be91c435f04d5f38c7296efa2f810ab8e1903525b2a760ca841c25e1d5a7c5a65deba540342f0d
2,기아,서울특별시 서초구 양재동,현대자동차그룹,1944-12-11,김철호,"송호성, 최준영",자동차 제조업,Movement That Inspires,"1944년 12월 21에 경성정공으로 설립되었으며 1960년대부터 삼륜 트럭을 생산하였다. 이후, 경기도 시흥에 연 25,000대 생산규모의 자동차 공장을 국내 최초로 1973년 6월에 완공하였다. 1974년 일본 마쓰다와의 기술제휴를 통하여 국내에서 최초로 제작된 자동차인 브리샤를 생산했다. 1976년 아시아자동차공업과 기아기공을 인수하였고 1980년 시행된 자동차 공업 합리화 조치로 승용차를 생산할 수 없게 되자 봉고를 히트시키며 성장을 지속하였다. 이후 합리화조치 해제 후 출시한 여러 모델에서 성공을 거두었으나, 공격적인 투자에 따른 대규모 부채와 IMF의 여파로 법정관리에 들어가게 되었고 국제 입찰 끝에 현대그룹에 인수되었다. 본사는 서울 서초구에 소재하며 연구소는 용인시에, 국내 공장은 광명, 화성, 광주에 두고 있다. 2005년 피터 슈라이어를 영입하여 일명 호랑이그릴로 알려진 타이거노즈 패밀리룩을 완성하였으며 이후 출시한 스포티지R과 K시리즈 성공으로 2011년 수출 1,000만대를 돌파했다. 2014년 글로벌 판매대수는 290만대를 기록하여 글로벌 자동차 제조사 중 10위, 판매 증가율은 5위를 기록하였다. 2021년 1월 변경된 신규 로고는 균형 (Symmetry)과 리듬(Rhythm), 그리고 상승(Rising)의 세 가지 디자인 컨셉으로 개발됐다.",https://i.namu.wiki/s/5a194f86f6c766dbf79c368664abd812fd677849f1c25d9f805e05748ca4e6c3b130d347a9ad8679b83a0832650c3f34f1287bf3c89ff487e5ea3599cabbb37a16fa4ece9ea8756d415bcff11f7fc95f79b0b71b67af68b4f137bc35a0316c1e
3,제네시스,서울특별시 서초구 양재동,현대자동차그룹,2015-11-04,정의선,장재훈,고급 승용차 제조업,Human-Centered Luxury,"2015년 11월 4일 출범한 현대자동차의 고급 자동차 브랜드이며, 현대자동차그룹에서 분리한 산하의 브랜드이자 한국 최초의 고급 자동차 브랜드이다. 제네시스의 명칭은 성능, 디자인 등 모든 면에서 진보와 혁신을 지속해 브랜드의 신기원을 열겠다는 의미를 지니고 있다. 제네시스는 브랜드만의 새로운 차명 체계에 따라, 브랜드를 상징하는 알파벳 ‘G’와 차급 등을 종합적으로 고려한 ‘숫자’가 조합된 방식을 활용하고 있다. 초대형 럭셔리 세단 'EQ900'은 국내시장에 한하여 사용되는 차명이며, 해외에서는 'G90'으로 출시되고 있다.제네시스는 현재까지 'EQ900(G90)', 'G80', 'G70'을 출시했으며, 오는 2020년까지 대형 럭셔리 SUV, 고급 스포츠형 쿠페, 중형 럭셔리 SUV 등을 공개할 계획으로 알려졌다.",https://preview.thenewsmarket.com/Previews/GNUS/StillAssets/960x540/470091_v5.jpg
4,쉐보레,인천광역시 부평구 청천동,한국GM,1955-02-01,"김창원, 김제원",로베르토 렘펠,자동차 제조업,BE CHEVY,"미국의 GM그룹의 브랜드인 쉐보레는 1911년 설립되었으며 승용차와 중형트럭 시장에서 20개 이상의 모델을 판매 중이다. 한국GM의 시초는 신진자동차로 1955년 김창원, 김제원 형제에 의해 설립되었다. 신진자동차는 처음에 미군의 차량을 개조해 판매하는 사업을 영위하였으며 1965년 새나라자동차의 부평공장을 인수하였다. 1971년 GM의 투자를 받아 GM코리아가 되었으나 1973년 오일쇼크로 인하여 GM이 산업은행에 매각하며 새한자동차가 사명이 변경되었다가 다시 대우가 인수함으로써 대우자동차가 되었다. 쌍용차 인수 등 급격한 시세 확장을 하던 상황에서 경제상황 악화에 따라 그룹이 해체되었고 2002년 GM에 다시 매각되었다. 2011년 브랜드를 쉐보레로 변경하였고 3월에 한국GM으로 사명을 변경하였다. 현재, GM내에서 경차와 소형 승용차를 개발, 생산하는 임무를 맡고 있다. 인천에 본사 및 연구소를 두고 있으며 부평, 군산, 창원, 보령의 4개의 사업장에서 연간 92만대의 완성차와 140만대의 엔진 및 변속기 생산능력을 갖추고 있다. 대표 차종으로는 스파크, 크루즈, 트랙스, 카마로 등이 있다. 한국 GM의 브랜드인 쉐보레의 독특한 심볼에는 몇 가지의 설이 있다. 창업자인 듀란트가 프랑스 호텔 벽지 디자인을 보고 영감을 받아 만들었다는 설, 듀란트가 창작해냈다는 설, 신문에 실린 석탄회사 제품 광고를 보고 이에 착안하여 만들었다는 설 등이 있다.",https://i.namu.wiki/s/643941ce67c1c8a504e4ae200b87fd4b261b41ac0e8258b8f08d6d7fbb58e86a88cebefa34f053fade1d3a6f59ae2284d68494b5022a312b965d62ac8cfc6ae81827a2a083dc8f6949a418839b18c5885096a673470ee8300d17f4704b83c57d
5,르노코리아,부산광역시 강서구 신호동,르노-닛산-미쓰비시 얼라이언스,2000-09-01,이건희,스테판 드블레즈,"자동차, 동 부분품 제조, 판매업",Inventive & Passionate,"르노삼성자동차는 네덜란드 법인이며 르노그룹 BV와 삼성카드가 2000년 7월 3일에 체결한 합작투자계약에 의거, 2000년 7월 14일에 설립되었고 당해 9월 1일 삼성자동차를 인수하였다. 2014년 말 기준으로 르노그룹 BV가 80.1%, 삼성카드가 19.9%의 지분을 보유하고 있다. 르노삼성자동차의 공장은 부산시 강서구에 있고, 본사는 서울시 금천구에 그리고 중앙연구소는 경기도 용인시에 위치하고 있다. 년 30만대의 생산능력을 가지고 있으며 승용차(SM3, SM5 ,SM7)와 SUV(QM3, QM5)를 생산하고 있다. 2000년에 SM5가 올해의 차로 선정되었으며, 2002년에 준중형 세단 SM3, 2004년 대형 세단 SM7을 출시하여 승용차 라인업을 완성시켰다. 2007년 12월에는 QM5를 2013년 3월에 QM3 출시하였으며 14년 기준 국내에서 약 5%의 시장점유율을 기록하고 있다. 르노삼성자동차의 심볼은 태풍의 눈을 형상화한 것으로 차별화된 자동차를 만들겠다는 역동성과 고객중심의 경영 방침을 실행하겠다는 신뢰성의 의미를 갖고 있다.",https://i.namu.wiki/s/d6cde366524422c560e6cb299a722cfd65de50e74473499cf67d004a567fddf70ac4afa79a104f8c92bba466028e8a9bd7c91f864a66716a3d0c2609d213be92f3b86a13dfc41d644de3d74b5d18bdc27fbc450f3a9448cdbe2ba65696672641
6,쌍용자동차,경기도 평택시 칠괴동,KG그룹,1962-12-06,하동환,"곽재선, 정용원",자동차 제조업,Road to Adventure,"1962년 12월 6일 법인설립한 하동환자동차공업이 모태인 업체로, 회사 초기에는 버스생산에 주력하였다. 1967년에 베트남과 부르나이에 국내 최초로 대형버스를 수출하기도 하였다. 1977년에 사명을 동아자동차로 변경하고 1979년에 평택공장을 건설하였다. 1984년, 당시 코란도를 생산, 판매하던 거화(구: 신진지프자동차)를 인수하였고 코란도의 국내판매 호조 및 일본으로 수출 등의 실적을 기록하며 성장하였다. 그러나 국한된 사업영역(지프, 버스 등)을 누렸던 동아자동차는 재벌그룹의 계열사인 현대, 대우 및 봉고신화의 기아차에 점차 밀리며 1986년 11월, 쌍용그룹에 매각되었고 사명을 쌍용자동차로 변경하였다. 이후, 무쏘, 신형 코란도, 체어맨 등을 출시하며 판매량이 증가하였으나 과도한 투자와 1997년의 경제위기가 맞물리며 심각한 경영난에 빠지게 되었고 1998년 대우자동차에 인수되었다. 피인수 후 얼마 지나지 않아 대우그룹도 해체되었고 그 후, 독자경영 체제 및 상하이자동차 산하를 거쳐 2011년 인도의 마힌드라에 매각되었다. 본사는 평택에 소재하며 평택과 창원에 공장을 보유하고 있다. 쌍용자동차의 심볼인 세 개의 원은 인간과 자연과 기술의 조화로 최고의 가치를 추구한다는 의지를 표현한 것이다.",https://i.namu.wiki/s/df1731c93a1eeb2040be4b2f39ee228ac657228ad78393c0436e6b67a949c1ebfd0cf025c1ffddf6a77ad8a3f8e3bcf2f0e4f12924201ad19115c1e7e85918f4f1c3bbb507f53a13569ba02f274c3c6ca33af0e0fb072f95f68e485eb76eeb23
7,대창모터스,충청북도 진천군 이월면,,2010-01-25,오충기,오충기,"개인 이동수단, 2차전지 연구개발 및 생산",,,https://i.namu.wiki/s/739291d7fe08b3a613232087df1918b70176aebc5c98f044d0be5275fac1f6ff51d4b6d15b0c34b100d1ddf51051931d4ee4aeaea94948e4f7d8e17a3f20113edb351026134d104872672177e0918f8be20dacc8f2c2cf3eb17f82b6566b3ebc
8,마이브,경기도 안양시 동안구 호계3동,,2020-01-01,김종배,김종배,"전기차, 충전기 등 하드웨어 플랫폼 제조 및 생산",,,https://i.namu.wiki/s/739291d7fe08b3a613232087df1918b70176aebc5c98f044d0be5275fac1f6ff51d4b6d15b0c34b100d1ddf51051931d4ee4aeaea94948e4f7d8e17a3f20113edb351026134d104872672177e0918f8be20dacc8f2c2cf3eb17f82b6566b3ebc
9,디피코,강원도 횡성군 우천면,,1998-07-01,송신근,송신근,승용차 및 기타 여객용 자동차 제조업,Dream Partner for ECO mobility,"1998년 7월에 설립된 자동차개발 회사로서, 대기업 자동차 회사로부터 자동차개발부문(디자인, 제품설계, 시작차 제작, 실험평가 등)에 대한 통합 엔지니어링 서비스 및 자동차 생산 라인자동화, 스마트 공장 개발을 주요 사업으로 하는 회사이다. 이런 역량을 바탕으로 2017년부터 전기자동차를 개발하고 제작, 판매하여 변화하는 기업이다. 중국산 차대가 범람하는 국내 초소형 전기차 시장에서 거의 유일하게 자체개발 차대를 이용하는 업체이다.",https://i.namu.wiki/s/5ad7d48edc696704668b8f92fba7c75672cf2bedd3fea504a3b541326210f11b209c234cc905e378406a30d666667a9f132cf53cb3ad6e60d6d4e8a2f5298928825e19daead8f2ee10d3ce2b0f9bb643713c954d4925cbb1fdc4429f8673bbaf17e45e83fcf7571835c9b0c6c4e6766e
10,에디슨모터스,경상남도 함양군 수동면,에너지솔루션즈,1997-02-01,,이정익,승용차 및 기타 여객용 자동차 제조업,사람과 환경을 위한 푸른약속,,https://i.namu.wiki/s/a846231ad06ec232c9d66aa136fa489b6207c46ca513e3bb825ff47830aca5d89c5d4967ed87e789054bccc6ef580ea21ed7d394fa88e07ecd937b895a44140f27eba85547b24ab70ad0ba23ca7cfb2d52ccae7b019e3bb2ffdc6ec294b7364a
